company,tel,address,url,url2,mail,title,indestry,first_name,name_kana,time,year
岸憲治法律事務所,,大阪府大阪市北区西天満4-15-18プラザ梅新708,,,,,弁護士ドットコム,若三洋平弁護士わかみようへい,,大阪弁護士会,2004年,,,,
田島法律事務所,,埼玉県坂戸市日の出町16-11坂戸駅前通りハイツ903,,,,,弁護士ドットコム,田島恒子弁護士たじまつねこ,,埼玉弁護士会,1980年,,,,
ロータス法律特許事務所,,東京都千代田区麹町1-12-12HOMAThanzomon4階,,,,,弁護士ドットコム,秋山佳胤弁護士あきやまよしたね,,東京弁護士会,1998年,,,,
中村・角田・松本法律事務所,,東京都千代田区大手町2-1-1大手町野村ビル18階,,,,,弁護士ドットコム,中村直人弁護士なかむらなおと,,第二東京弁護士会,1985年,,,,
原後綜合法律事務所,,東京都新宿区四谷三丁目1-3第一富澤ビル3階,,,,,弁護士ドットコム,牧田潤一朗弁護士まきたじゅんいちろう,,第二東京弁護士会,2004年,,,,
加藤＆パートナーズ法律事務所,,大阪府大阪市北区西天満4-8-17宇治電ビルディング1106,,,,,弁護士ドットコム,吉田真也弁護士よしだしんや,,大阪弁護士会,2010年,,,,
弁護士法人MTK共同法律事務所,,東京都新宿区三栄町25三栄ビル2階,,,,,弁護士ドットコム,岩本知生弁護士いわもとともお,,第二東京弁護士会,2010年,,,,
弁護士法人大分あおば法律事務所,,大分県大分市中島西1-4-18NCビル2階,,,,,弁護士ドットコム,城向一徹弁護士じょうこういってつ,,大分県弁護士会,2010年,,,,
リバティ総合法律事務所,,大阪府大阪市北区西天満1-7-4協和中之島ビル6階,,,,,弁護士ドットコム,山田寛子弁護士やまだひろこ,,大阪弁護士会,2013年,,,,
曽我法律事務所,,千葉県船橋市湊町1-3-1MY船橋ビル8階,,,,,弁護士ドットコム,曽我一義弁護士そがかずよし,,千葉県弁護士会,2005年,,,,
石黒康法律事務所,,東京都港区西新橋2-15-17リッツ虎ノ門4階BC号室,,,,,弁護士ドットコム,石黒清一朗弁護士いしぐろせいいちろう,,第二東京弁護士会,2010年,,,,
大川法律事務所,,佐賀県佐賀市白山1-4-28益本白山ビル1階,,,,,弁護士ドットコム,鳥飼亜由美弁護士とりかいあゆみ,,佐賀県弁護士会,2010年,,,,
虎ノ門総合法律事務所,,東京都港区虎ノ門5-13-1虎ノ門40MTビル,,,,,弁護士ドットコム,北村行夫弁護士きたむらゆきお,,東京弁護士会,1980年,,,,
森剛法律事務所,,愛知県名古屋市中区丸の内1-8-23第7KTビル9階B,,,,,弁護士ドットコム,森剛弁護士もりつよし,,愛知県弁護士会,2001年,,,,
はるか法律事務所,,埼玉県さいたま市大宮区吉敷町1-62マレーS・Tビル403,,,,,弁護士ドットコム,満尾直樹弁護士みつおなおき,,埼玉弁護士会,2003年,,,,
旬報法律事務所,,東京都千代田区有楽町1-6-8松井ビル6階,,,,,弁護士ドットコム,今村核弁護士いまむらかく,,第二東京弁護士会,1992年,,,,
あさひ法律事務所,,東京都千代田区丸の内2-1-1丸の内マイプラザ,,,,,弁護士ドットコム,関根こすも弁護士せきねこすも,,第二東京弁護士会,,,,,
シシダ法律事務所,,東京都中央区銀座8-10-5第4秀和ビル3階,,,,,弁護士ドットコム,宍田拓也弁護士ししだたくや,,東京弁護士会,2011年,,,,
,,東京都千代田区丸の内1-1-2株式会社三井住友銀行法務部,,,,,弁護士ドットコム,高橋萌木弁護士たかはしもえぎ,,東京弁護士会,,,,,
勇法律事務所,,東京都千代田区九段南4-5-12ABEビル8階,,,,,弁護士ドットコム,小嶋勇弁護士こじまいさむ,,東京弁護士会,1995年,,,,
フィリア法律事務所,,東京都立川市曙町1-18-2一清ビル別館2階,,,,,弁護士ドットコム,蒲原司弁護士かもはらつかさ,,第二東京弁護士会,2003年,,,,
里村法律事務所,,大阪府堺市堺区新町3-3ルネッサンスビル401,,,,,弁護士ドットコム,里村洋平弁護士さとむらようへい,,大阪弁護士会,2010年,,,,
グローバル法律事務所,,大阪府大阪市北区西天満2-10-2幸田ビル4階401,,,,,弁護士ドットコム,谷岡俊英弁護士たにおかとしひで,,大阪弁護士会,2009年,,,,
そうあい法律事務所,,東京都大田区東嶺町36-16-301,,,,,弁護士ドットコム,高橋克己弁護士たかはしかつみ,,東京弁護士会,,,,,
東松山総合法律事務所,,埼玉県東松山市松葉町2-1-13,,,,,弁護士ドットコム,瀬戸一哉弁護士せとかずや,,埼玉弁護士会,2009年,,,,
北勢綜合法律事務所,,三重県四日市市鵜の森1-3-23四日市中央通りビル703,,,,,弁護士ドットコム,川本一子弁護士かわもといちこ,,三重弁護士会,2013年,,,,
ながた法律事務所,,北海道札幌市中央区大通西10丁目南大通ビル9階,,,,,弁護士ドットコム,伊藤昌一弁護士いとうしょういち,,札幌弁護士会,2011年,,,,
マリタックス法律事務所,,東京都港区六本木1-6-3泉ガーデンウイング6階,,,,,弁護士ドットコム,田代浩誠弁護士たしろひろのぶ,,第二東京弁護士会,2008年,,,,
黒木法律事務所,,京都府舞鶴市字円満寺141-2泉ビル3階,,,,,弁護士ドットコム,黒木寿弁護士くろきひさし,,京都弁護士会,2008年,,,,
弁護士法人房総法律,,千葉県千葉市中央区長洲1-10-8自治体福祉センタービル5階,,,,,弁護士ドットコム,吉村俊吾弁護士よしむらしゅんご,,千葉県弁護士会,2020年,,,,
さざなみ法律事務所,,滋賀県草津市大路1-11-8ジュンビル5階,,,,,弁護士ドットコム,中村正哉弁護士なかむらまさや,,滋賀弁護士会,2006年,,,,
丸山国際法律事務所,,東京都港区赤坂1-1-14NOF溜池ビル9階,,,,,弁護士ドットコム,丸山和也弁護士まるやまかずや,,第一東京弁護士会,1973年,,,,
大津町法律事務所,,愛知県名古屋市中区丸の内3-5-10名古屋丸の内ビル3階,,,,,弁護士ドットコム,宮本真志弁護士みやもとまさし,,愛知県弁護士会,,,,,
弁護士法人サクセスト,,東京都中央区新富1-15-4弁護士法人サクセストビル3階,,,,,弁護士ドットコム,竹内彩香弁護士たけうちあやか,,第二東京弁護士会,2014年,,,,
弁護士法人エル・アンド・ジェイ法律事務所,,東京都千代田区一番町29-1番町ハウス5階,,,,,弁護士ドットコム,木村宏弁護士きむらひろし,,第一東京弁護士会,1974年,,,,
佐藤健二法律事務所,,大阪府大阪市中央区平野町1-8-13平野町八千代ビル9階,,,,,弁護士ドットコム,佐藤健二弁護士さとうけんじ,,大阪弁護士会,1975年,,,,
小林・弓削田法律事務所,,東京都港区赤坂2-10-5赤坂日ノ樹ビル8階,,,,,弁護士ドットコム,坂田洋一弁護士さかたよういち,,第二東京弁護士会,2006年,,,,
山田法律事務所,,東京都文京区本郷5-26-4東京クリスタルビル8階,,,,,弁護士ドットコム,山田裕祥弁護士やまだひろよし,,東京弁護士会,1975年,,,,
岩橋法律事務所,,福岡県福岡市中央区渡辺通5-23-8サンライトビル5階,,,,,弁護士ドットコム,岩橋英世弁護士いわはしひでよ,,福岡県弁護士会,,,,,
日高法律事務所,,岩手県北上市本通り1-7-12新町ビル2階,,,,,弁護士ドットコム,篠原亜希弁護士しのはらあき,,岩手弁護士会,,,,,
さこだ法律事務所,,北海道札幌市中央区大通西14丁目1-9ダイアパレス大通204,,,,,弁護士ドットコム,迫田宏治弁護士さこだこうじ,,札幌弁護士会,2005年,,,,
セブンライツ法律事務所,,東京都千代田区麹町3-5-2ビュレックス麹町7階,,,,,弁護士ドットコム,添田雅人弁護士そえたまさと,,東京弁護士会,,,,,
大宮桜木町法律事務所,,埼玉県さいたま市大宮区桜木町4-241-2山崎第二ビル5階A,,,,,弁護士ドットコム,山下紘司弁護士やましたこうじ,,埼玉弁護士会,2007年,,,,
牧真太郎法律事務所,,東京都港区新橋1-18-2明宏ビル本館3階,,,,,弁護士ドットコム,牧真太郎弁護士まきしんたろう,,第二東京弁護士会,2011年,,,,
小笠原六川国際総合法律事務所,,東京都千代田区内幸町2-2-1日本プレスセンタービル6階,,,,,弁護士ドットコム,石橋尚季弁護士いしばしなおき,,東京弁護士会,,,,,
弁護士法人けやき法律事務所,,福島県郡山市麓山1-2-13,,,,,弁護士ドットコム,安藤ヨイ子弁護士あんどうよいこ,,福島県弁護士会,1970年,,,,
遠藤直樹法律事務所,,山形県山形市木の実町12-37大手門パルズ4階,,,,,弁護士ドットコム,遠藤直樹弁護士えんどうなおき,,山形県弁護士会,,,,,
守屋法律会計事務所,,東京都千代田区神田司町2-15,,,,,弁護士ドットコム,守屋典子弁護士もりやのりこ,,東京弁護士会,1993年,,,,
,,東京都千代田区丸の内2-7-3東京ビル16階株式会社メルフィス,,,,,弁護士ドットコム,岩田浩弁護士いわたひろし,,第二東京弁護士会,2010年,,,,
細谷法律事務所,,鹿児島県出水市明神町410,,,,,弁護士ドットコム,細谷文規弁護士ほそやふみのり,,鹿児島県弁護士会,2008年,,,,
楠井法律事務所,,三重県津市栄町2-466,,,,,弁護士ドットコム,西澤博弁護士にしざわひろし,,三重弁護士会,2001年,,,,
神本法律事務所,,大分県中津市京町1466,,,,,弁護士ドットコム,神本博雅弁護士かみもとひろまさ,,大分県弁護士会,,,,,
東郷法律事務所,,東京都千代田区平河町２－１６－６jeⅤビル５階,,,,,弁護士ドットコム,東郷弘純弁護士とうごうひろずみ,,第一東京弁護士会,,,,,
あおい法律事務所,,東京都千代田区日比谷公園1-3市政会館地階,,,,,弁護士ドットコム,荒井哲朗弁護士あらいてつろう,,東京弁護士会,2001年,,,,
すんぷ総合法律事務所,,静岡県静岡市葵区常磐町1-4-11杉徳ビル2階,,,,,弁護士ドットコム,津田薫弁護士つだかおる,,静岡県弁護士会,1999年,,,,
クレスト法律事務所,,東京都千代田区麹町2-12-1KDXレジデンス半蔵門802,,,,,弁護士ドットコム,伊藤芳朗弁護士いとうよしろう,,東京弁護士会,1986年,,,,
新都心法律事務所,,沖縄県那覇市おもろまち4-10-38スカイガーデンビル3階,,,,,弁護士ドットコム,中尾義孝弁護士なかおよしたか,,沖縄弁護士会,2011年,,,,
フェニックス法律事務所,,大阪府大阪市北区中之島2-2-2大阪中之島ビル4階,,,,,弁護士ドットコム,山田尚史弁護士やまだひさし,,大阪弁護士会,2009年,,,,
結和法律事務所,,東京都港区虎ノ門3-8-25日総第23ビル203,,,,,弁護士ドットコム,横井良弁護士よこいりょう,,第二東京弁護士会,2007年,,,,
阪神中央法律事務所,,兵庫県西宮市城ヶ堀町5-25,,,,,弁護士ドットコム,福井健郎弁護士ふくいけんろう,,兵庫県弁護士会,2008年,,,,
青葉台法律事務所,,神奈川県横浜市青葉区青葉台1-6-12カンゼームビル5階A-2,,,,,弁護士ドットコム,渡邉大介弁護士わたなべだいすけ,,神奈川県弁護士会,,,,,
たかす法律事務所,,茨城県つくば市松代2-14-9ΣBOX2階C号室,,,,,弁護士ドットコム,高須陽介弁護士たかすようすけ,,茨城県弁護士会,2009年,,,,
のぞみ総合法律事務所,,東京都千代田区麹町3-2ヒューリック麹町ビル8階,,,,,弁護士ドットコム,渡邉誠弁護士わたなべまこと,,第二東京弁護士会,2000年,,,,
墨崎法律事務所,,岐阜県岐阜市明徳町10杉山ビル1階,,,,,弁護士ドットコム,墨崎照明弁護士すみざきてるあき,,岐阜県弁護士会,1990年,,,,
智聖法律会計事務所,,大阪府大阪市中央区北浜2-1-3北浜清友会館ビル7階,,,,,弁護士ドットコム,長野智子弁護士ながのともこ,,大阪弁護士会,1999年,,,,
尾崎総合法律事務所,,大阪府大阪市北区西天満2-6-8堂島ビルヂング4階423,,,,,弁護士ドットコム,尾崎宏明弁護士おざきひろあき,,大阪弁護士会,2003年,,,,
滋賀第一法律事務所,,滋賀県大津市京町3-4-12アーバン21ビル5階,,,,,弁護士ドットコム,関口速人弁護士せきぐちはやと,,滋賀弁護士会,,,,,
弁護士法人あすか呉事務所,,広島県呉市中央1-4-24リベラビル4階,,,,,弁護士ドットコム,上椙裕章弁護士うえすぎひろあき,,広島弁護士会,2004年,,,,
弁護士法人中央総合法律事務所,,大阪府大阪市北区西天満2-10-2幸田ビル11階,,,,,弁護士ドットコム,髙橋瑛輝弁護士たかはしえいき,,大阪弁護士会,2011年,,,,
弁護士法人大西総合法律事務所本店事務所,,東京都新宿区西新宿1-13-12西新宿昭和ビル6階,,,,,弁護士ドットコム,金澤圭甫弁護士かなざわけいすけ,,第二東京弁護士会,2014年,,,,
虎ノ門法律経済事務所,,東京都港区西新橋1-20-3虎ノ門法曹ビル9階,,,,,弁護士ドットコム,与能本雄也弁護士よのもとゆうや,,東京弁護士会,2017年,,,,
わかくさ法律事務所,,奈良県奈良市登大路町5修徳ビル3階,,,,,弁護士ドットコム,馬場勝也弁護士ばばかつなり,,奈良弁護士会,1990年,,,,
けやき通り法律事務所,,愛知県豊田市若宮町2-16-1中村ビル4階,,,,,弁護士ドットコム,梅村浩司弁護士うめむらこうじ,,愛知県弁護士会,2004年,,,,
ポプラ法律事務所,,大阪府大阪市北区西天満4-3-25梅田プラザビル5階,,,,,弁護士ドットコム,姜永守弁護士かんえいしゅ,,大阪弁護士会,2002年,,,,
川口幸町法律事務所,,埼玉県川口市幸町3-12-3トレベント702,,,,,弁護士ドットコム,野本夏生弁護士のもとなつお,,埼玉弁護士会,1995年,,,,
中村合同特許法律事務所,,東京都千代田区丸の内3-3-1新東京ビル6階,,,,,弁護士ドットコム,田中伸一郎弁護士たなかしんいちろう,,第二東京弁護士会,1958年,,,,
わこう法律事務所,,埼玉県和光市丸山台1-6-14セントラルパレス105,,,,,弁護士ドットコム,大沢修平弁護士おおさわしゅうへい,,埼玉弁護士会,2007年,,,,
名古屋シティ法律事務所,,愛知県名古屋市中区丸の内3-19-5フレッジオLA7階,,,,,弁護士ドットコム,稲垣篤史弁護士いながきあつし,,愛知県弁護士会,2003年,,,,
